# Shopify Product Taxonomy - Mappings: 0.18.0
# Format:
# product_category_id: {input_product_category_id}, full_name: {full_name} => product_category_id: {output_product_category_id}, full_name: {full_name}

product_category_id: gid://shopify/TaxonomyCategory/952, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-2-1-2-5, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/953, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-2-1-3, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/954, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-2-1-4, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/955, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-3, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/956, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-3-1, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/957, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-3-2, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/958, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-4, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/959, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-4-1, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/960, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-4-2, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/961, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-5, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/962, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-5-1, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/963, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-5-2, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/964, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-5-2-1, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/965, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-5-2-2, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/966, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-5-2-3, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/967, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-5-2-4, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/968, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-5-2-5, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/969, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-5-3, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/970, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-6, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/971, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-7, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/972, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-7-1, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/973, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-8, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/974, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-8-1, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/975, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-8-2, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/976, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-8-3, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/977, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-8-4, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/978, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-8-5, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/979, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-8-6, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/980, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-8-6-1, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/981, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-8-7, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/982, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-8-7-1, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/983, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-8-7-2, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/984, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-8-7-3, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/985, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-8-7-4, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/986, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-8-8, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/987, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-8-9, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/988, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-8-10, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/989, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-8-11, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/990, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-8-12, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/991, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-8-13, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/992, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-8-14, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/993, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-8-15, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/994, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-8-16, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/995, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-8-17, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/996, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-9, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/997, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-10, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/998, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-10-1, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/999, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-10-2, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1000, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-10-3, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1001, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-11, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1002, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-11-3, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1003, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-12, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1004, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-13, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1005, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-13-1, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1006, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-13-2, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1007, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-13-3, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1008, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-13-4, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1009, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-14, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1010, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-15, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1011, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-16, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1012, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-16-1, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1013, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-16-2, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1014, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-17, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1015, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-18, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1016, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-18-1, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1017, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-18-2, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1018, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-18-2-1, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1019, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-18-2-2, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1020, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-18-2-3, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1021, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-18-2-4, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1022, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-18-2-5, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1023, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-18-3, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1024, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-19, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1025, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-19-1, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1026, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-19-2, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1027, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-19-3, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1028, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-19-4, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1029, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-19-4-1, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1030, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-19-4-2, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1031, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-19-4-3, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1032, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-19-4-4, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1033, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-19-4-5, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1034, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-19-4-6, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1035, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-19-4-7, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1036, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-19-4-8, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1037, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-19-4-9, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1038, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-19-5, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1039, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-19-5-1, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1040, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-19-5-2, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1041, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-19-5-3, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1042, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-19-5-4, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1043, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-19-5-5, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1044, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-19-5-5-1, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1045, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-19-5-5-2, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1046, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-19-5-6, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1047, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-19-6, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1048, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-19-6-1, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1049, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-19-6-2, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1050, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-19-6-3, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1051, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-19-6-4, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1052, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-19-7, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1053, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-19-7-1, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1054, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-19-7-2, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1055, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-19-7-3, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1056, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-19-7-3-1, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1057, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-19-7-3-2, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1058, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-19-7-3-3, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1059, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-19-7-4, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1060, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-19-7-5, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1061, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-19-8, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1062, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-19-8-1, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1063, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-19-9, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1064, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-19-10, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1065, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-19-11, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1066, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-20, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1067, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-21, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1068, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-21-1, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1069, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-21-1-1, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1070, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-21-2, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1071, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-21-2-1, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1072, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-21-2-2, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1073, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-21-2-3, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1074, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-21-2-4, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1075, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-22, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1076, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-22-1, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1077, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-22-2, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1078, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-22-3, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1079, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-22-4, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1080, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-22-4-1, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1081, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-22-4-2, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1082, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-22-4-2-1, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1083, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-22-4-2-2, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1084, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-22-4-2-3, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1085, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-22-4-3, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1086, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-22-4-3-1, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1087, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-22-4-3-2, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1088, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-22-4-4, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1089, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-22-4-5, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1090, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-22-4-6, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1091, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-22-4-7, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1092, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-22-5, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1093, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-22-6, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1094, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-22-7, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1095, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-22-8, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1096, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-23, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1097, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-23-1, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1098, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-23-2, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1099, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-23-3, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1100, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-23-4, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1101, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-23-4-1, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1102, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-23-4-2, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1103, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-23-4-3, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1104, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-23-4-4, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1105, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-23-4-5, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1106, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-23-4-6, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1107, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-23-4-7, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1108, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-23-4-8, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1109, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-23-4-9, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1110, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-23-4-10, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1111, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-23-4-10-1, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1112, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-23-4-10-2, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1113, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-23-4-10-3, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1114, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-23-4-10-4, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1115, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-23-4-10-5, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1116, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-23-4-11, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1117, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-23-4-12, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1118, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-23-4-13, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1119, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-23-4-14, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1120, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-23-5, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1121, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-23-6, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1122, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-23-6-1, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1123, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-23-6-2, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1124, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-23-6-3, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1125, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-23-6-4, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1126, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-23-6-5, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1127, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-23-6-6, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1128, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-23-6-7, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1129, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-23-6-8, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1130, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-24, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1131, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-24-1, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1132, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-24-2, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1133, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-24-3, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1134, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-24-3-1, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1135, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-24-3-2, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1136, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-24-4, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1137, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-24-5, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1138, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-24-6, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1139, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-24-7, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1140, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-24-8, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1141, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-24-9, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/1142, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/bi-24-10, full_name: TBD
