# Shopify Product Taxonomy - Mappings: 0.18.0
# Format:
# product_category_id: {input_product_category_id}, full_name: {full_name} => product_category_id: {output_product_category_id}, full_name: {full_name}

product_category_id: gid://shopify/TaxonomyCategory/fr-2-6, full_name: TBD => product_category_id: ["2696"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-2-6-1, full_name: TBD => product_category_id: ["2696"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-2-6-2, full_name: TBD => product_category_id: ["2696"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-2-6-3, full_name: TBD => product_category_id: ["2696"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-2-6-4, full_name: TBD => product_category_id: ["2696"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-2-6-5, full_name: TBD => product_category_id: ["2696"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-2-6-6, full_name: TBD => product_category_id: ["2696"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-2-6-7, full_name: TBD => product_category_id: ["2696"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-3, full_name: TBD => product_category_id: ["441"], full_name: TBD      
product_category_id: gid://shopify/TaxonomyCategory/fr-3-1, full_name: TBD => product_category_id: ["6850"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-3-1-1, full_name: TBD => product_category_id: ["6850"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-3-1-2, full_name: TBD => product_category_id: ["6850"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-3-1-3, full_name: TBD => product_category_id: ["6850"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-3-1-4, full_name: TBD => product_category_id: ["6850"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-3-1-5, full_name: TBD => product_category_id: ["6850"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-3-1-6, full_name: TBD => product_category_id: ["6850"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-3-1-7, full_name: TBD => product_category_id: ["6850"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-3-1-8, full_name: TBD => product_category_id: ["6850"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-3-1-9, full_name: TBD => product_category_id: ["6850"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-3-1-10, full_name: TBD => product_category_id: ["6850"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-3-1-11, full_name: TBD => product_category_id: ["6850"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-3-1-13, full_name: TBD => product_category_id: ["6850"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-3-1-14, full_name: TBD => product_category_id: ["6850"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-3-1-15, full_name: TBD => product_category_id: ["6850"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-3-2, full_name: TBD => product_category_id: ["6851"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-3-2-1, full_name: TBD => product_category_id: ["6851"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-3-2-2, full_name: TBD => product_category_id: ["6851"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-3-2-3, full_name: TBD => product_category_id: ["6851"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-3-2-4, full_name: TBD => product_category_id: ["6851"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-3-2-5, full_name: TBD => product_category_id: ["6851"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-3-2-6, full_name: TBD => product_category_id: ["6851"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-3-2-7, full_name: TBD => product_category_id: ["6851"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-3-2-8, full_name: TBD => product_category_id: ["6851"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-3-2-9, full_name: TBD => product_category_id: ["6851"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-3-2-10, full_name: TBD => product_category_id: ["6851"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-3-2-12, full_name: TBD => product_category_id: ["6851"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-3-2-13, full_name: TBD => product_category_id: ["6851"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-3-2-14, full_name: TBD => product_category_id: ["6851"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-3-3, full_name: TBD => product_category_id: ["4241"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-4, full_name: TBD => product_category_id: ["6356"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-4-1, full_name: TBD => product_category_id: ["4063"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-4-1-1, full_name: TBD => product_category_id: ["4063"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-4-1-2, full_name: TBD => product_category_id: ["4063"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-4-1-3, full_name: TBD => product_category_id: ["4063"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-4-1-4, full_name: TBD => product_category_id: ["4063"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-4-1-5, full_name: TBD => product_category_id: ["4063"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-4-1-6, full_name: TBD => product_category_id: ["4063"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-4-1-7, full_name: TBD => product_category_id: ["4063"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-4-1-8, full_name: TBD => product_category_id: ["4063"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-4-1-9, full_name: TBD => product_category_id: ["4063"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-4-1-10, full_name: TBD => product_category_id: ["4063"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-4-1-11, full_name: TBD => product_category_id: ["4063"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-4-1-12, full_name: TBD => product_category_id: ["4063"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-4-1-13, full_name: TBD => product_category_id: ["4063"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-4-1-14, full_name: TBD => product_category_id: ["4063"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-4-1-15, full_name: TBD => product_category_id: ["4063"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-4-1-16, full_name: TBD => product_category_id: ["4063"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-4-1-17, full_name: TBD => product_category_id: ["4063"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-4-2, full_name: TBD => product_category_id: ["447"], full_name: TBD      
product_category_id: gid://shopify/TaxonomyCategory/fr-4-3, full_name: TBD => product_category_id: ["448"], full_name: TBD      
product_category_id: gid://shopify/TaxonomyCategory/fr-4-3-1, full_name: TBD => product_category_id: ["448"], full_name: TBD      
product_category_id: gid://shopify/TaxonomyCategory/fr-4-3-2, full_name: TBD => product_category_id: ["448"], full_name: TBD      
product_category_id: gid://shopify/TaxonomyCategory/fr-4-3-3, full_name: TBD => product_category_id: ["448"], full_name: TBD      
product_category_id: gid://shopify/TaxonomyCategory/fr-4-3-4, full_name: TBD => product_category_id: ["448"], full_name: TBD      
product_category_id: gid://shopify/TaxonomyCategory/fr-4-3-5, full_name: TBD => product_category_id: ["448"], full_name: TBD      
product_category_id: gid://shopify/TaxonomyCategory/fr-4-3-6, full_name: TBD => product_category_id: ["448"], full_name: TBD      
product_category_id: gid://shopify/TaxonomyCategory/fr-4-3-7, full_name: TBD => product_category_id: ["448"], full_name: TBD      
product_category_id: gid://shopify/TaxonomyCategory/fr-4-3-8, full_name: TBD => product_category_id: ["448"], full_name: TBD      
product_category_id: gid://shopify/TaxonomyCategory/fr-4-3-9, full_name: TBD => product_category_id: ["448"], full_name: TBD      
product_category_id: gid://shopify/TaxonomyCategory/fr-4-3-10, full_name: TBD => product_category_id: ["448"], full_name: TBD      
product_category_id: gid://shopify/TaxonomyCategory/fr-4-3-11, full_name: TBD => product_category_id: ["448"], full_name: TBD      
product_category_id: gid://shopify/TaxonomyCategory/fr-4-3-12, full_name: TBD => product_category_id: ["448"], full_name: TBD      
product_category_id: gid://shopify/TaxonomyCategory/fr-4-3-13, full_name: TBD => product_category_id: ["448"], full_name: TBD      
product_category_id: gid://shopify/TaxonomyCategory/fr-4-3-14, full_name: TBD => product_category_id: ["448"], full_name: TBD      
product_category_id: gid://shopify/TaxonomyCategory/fr-4-4, full_name: TBD => product_category_id: ["6356"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-4-4-1, full_name: TBD => product_category_id: ["6356"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-4-4-2, full_name: TBD => product_category_id: ["6356"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-4-4-3, full_name: TBD => product_category_id: ["6356"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-4-4-4, full_name: TBD => product_category_id: ["6356"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-4-4-5, full_name: TBD => product_category_id: ["6356"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-4-4-6, full_name: TBD => product_category_id: ["6356"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-4-4-7, full_name: TBD => product_category_id: ["6356"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-4-4-8, full_name: TBD => product_category_id: ["6356"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-4-4-9, full_name: TBD => product_category_id: ["6356"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-4-5, full_name: TBD => product_category_id: ["4195"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-4-6, full_name: TBD => product_category_id: ["463"], full_name: TBD      
product_category_id: gid://shopify/TaxonomyCategory/fr-4-7, full_name: TBD => product_category_id: ["465846"], full_name: TBD   
product_category_id: gid://shopify/TaxonomyCategory/fr-4-8, full_name: TBD => product_category_id: ["6934"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-4-8-1, full_name: TBD => product_category_id: ["6934"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-4-8-2, full_name: TBD => product_category_id: ["6934"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-4-8-3, full_name: TBD => product_category_id: ["6934"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-4-8-4, full_name: TBD => product_category_id: ["6934"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-4-8-5, full_name: TBD => product_category_id: ["6934"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-4-8-6, full_name: TBD => product_category_id: ["6934"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-4-8-7, full_name: TBD => product_category_id: ["6934"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-4-8-8, full_name: TBD => product_category_id: ["6934"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-4-8-9, full_name: TBD => product_category_id: ["6934"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-4-8-10, full_name: TBD => product_category_id: ["6934"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-4-8-11, full_name: TBD => product_category_id: ["6934"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-4-8-12, full_name: TBD => product_category_id: ["6934"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-4-8-13, full_name: TBD => product_category_id: ["6934"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-4-8-14, full_name: TBD => product_category_id: ["6934"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-4-8-15, full_name: TBD => product_category_id: ["6934"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-4-8-16, full_name: TBD => product_category_id: ["6934"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-4-9, full_name: TBD => product_category_id: ["6539"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-4-10, full_name: TBD => product_category_id: ["6358"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-4-11, full_name: TBD => product_category_id: ["6356"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-4-12, full_name: TBD => product_category_id: ["5938"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-4-13, full_name: TBD => product_category_id: ["4205"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-4-13-1, full_name: TBD => product_category_id: ["6947"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-4-13-2, full_name: TBD => product_category_id: ["4268"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-4-14, full_name: TBD => product_category_id: ["4148"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-4-14-1, full_name: TBD => product_category_id: ["2081"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-4-14-1-1, full_name: TBD => product_category_id: ["2081"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-4-14-1-2, full_name: TBD => product_category_id: ["2081"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-4-14-1-3, full_name: TBD => product_category_id: ["2081"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-4-14-1-4, full_name: TBD => product_category_id: ["2081"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-4-14-1-5, full_name: TBD => product_category_id: ["2081"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-4-14-1-6, full_name: TBD => product_category_id: ["2081"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-4-14-1-7, full_name: TBD => product_category_id: ["2081"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-4-14-1-8, full_name: TBD => product_category_id: ["2081"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-4-14-1-9, full_name: TBD => product_category_id: ["2081"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-4-14-1-10, full_name: TBD => product_category_id: ["2081"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-4-14-1-11, full_name: TBD => product_category_id: ["2081"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-4-14-2, full_name: TBD => product_category_id: ["6360"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-4-14-2-1, full_name: TBD => product_category_id: ["6360"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-4-14-2-3, full_name: TBD => product_category_id: ["6360"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-4-14-2-4, full_name: TBD => product_category_id: ["6360"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-4-14-2-5, full_name: TBD => product_category_id: ["6360"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-4-14-2-6, full_name: TBD => product_category_id: ["6360"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-4-14-2-7, full_name: TBD => product_category_id: ["6360"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-4-14-2-8, full_name: TBD => product_category_id: ["6360"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-4-15, full_name: TBD => product_category_id: ["6357"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-4-16, full_name: TBD => product_category_id: ["5578"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-5, full_name: TBD => product_category_id: ["442"], full_name: TBD      
product_category_id: gid://shopify/TaxonomyCategory/fr-5-1, full_name: TBD => product_category_id: ["453"], full_name: TBD      
product_category_id: gid://shopify/TaxonomyCategory/fr-5-2, full_name: TBD => product_category_id: ["6374"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-6, full_name: TBD => product_category_id: ["7248"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-6-1, full_name: TBD => product_category_id: ["8206"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-7, full_name: TBD => product_category_id: ["443"], full_name: TBD      
product_category_id: gid://shopify/TaxonomyCategory/fr-7-1, full_name: TBD => product_category_id: ["6499"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-7-1-1, full_name: TBD => product_category_id: ["6499"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-7-1-2, full_name: TBD => product_category_id: ["6499"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-7-1-3, full_name: TBD => product_category_id: ["6499"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-7-2, full_name: TBD => product_category_id: ["438"], full_name: TBD      
product_category_id: gid://shopify/TaxonomyCategory/fr-7-3, full_name: TBD => product_category_id: ["456"], full_name: TBD      
product_category_id: gid://shopify/TaxonomyCategory/fr-7-3-1, full_name: TBD => product_category_id: ["456"], full_name: TBD      
product_category_id: gid://shopify/TaxonomyCategory/fr-7-3-2, full_name: TBD => product_category_id: ["456"], full_name: TBD      
product_category_id: gid://shopify/TaxonomyCategory/fr-7-3-3, full_name: TBD => product_category_id: ["456"], full_name: TBD      
product_category_id: gid://shopify/TaxonomyCategory/fr-7-3-5, full_name: TBD => product_category_id: ["456"], full_name: TBD      
product_category_id: gid://shopify/TaxonomyCategory/fr-7-4, full_name: TBD => product_category_id: ["2919"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-7-5, full_name: TBD => product_category_id: ["500051"], full_name: TBD   
product_category_id: gid://shopify/TaxonomyCategory/fr-7-6, full_name: TBD => product_category_id: ["3358"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-7-6-1, full_name: TBD => product_category_id: ["3358"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-7-6-2, full_name: TBD => product_category_id: ["3358"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-7-7, full_name: TBD => product_category_id: ["6800"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-7-8, full_name: TBD => product_category_id: ["7197"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-7-9, full_name: TBD => product_category_id: ["5886"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-7-10, full_name: TBD => product_category_id: ["2002"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-7-10-1, full_name: TBD => product_category_id: ["2002"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-7-10-4, full_name: TBD => product_category_id: ["2002"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-7-10-5, full_name: TBD => product_category_id: ["2002"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-7-11, full_name: TBD => product_category_id: ["6859"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-7-12, full_name: TBD => product_category_id: ["1463"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-7-12-1, full_name: TBD => product_category_id: ["1463"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-7-12-2, full_name: TBD => product_category_id: ["1463"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-8, full_name: TBD => product_category_id: ["436"], full_name: TBD      
product_category_id: gid://shopify/TaxonomyCategory/fr-9, full_name: TBD => product_category_id: ["457"], full_name: TBD      
product_category_id: gid://shopify/TaxonomyCategory/fr-10, full_name: TBD => product_category_id: ["6345"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-10-1, full_name: TBD => product_category_id: ["500000"], full_name: TBD   
product_category_id: gid://shopify/TaxonomyCategory/fr-10-2, full_name: TBD => product_category_id: ["6346"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-10-3, full_name: TBD => product_category_id: ["6347"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-10-4, full_name: TBD => product_category_id: ["6348"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-11, full_name: TBD => product_category_id: ["450"], full_name: TBD      
product_category_id: gid://shopify/TaxonomyCategory/fr-11-1, full_name: TBD => product_category_id: ["6860"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-11-2, full_name: TBD => product_category_id: ["2786"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-12, full_name: TBD => product_category_id: ["6362"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-12-1, full_name: TBD => product_category_id: ["4191"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-12-2, full_name: TBD => product_category_id: ["2045"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-12-3, full_name: TBD => product_category_id: ["500061"], full_name: TBD   
product_category_id: gid://shopify/TaxonomyCategory/fr-12-4, full_name: TBD => product_category_id: ["6363"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-12-4-1, full_name: TBD => product_category_id: ["2242"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-12-4-2, full_name: TBD => product_category_id: ["4317"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-12-5, full_name: TBD => product_category_id: ["6908"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-13, full_name: TBD => product_category_id: ["503765"], full_name: TBD   
product_category_id: gid://shopify/TaxonomyCategory/fr-13-1, full_name: TBD => product_category_id: ["503766"], full_name: TBD   
product_category_id: gid://shopify/TaxonomyCategory/fr-13-2, full_name: TBD => product_category_id: ["7559"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-13-3, full_name: TBD => product_category_id: ["6909"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-14, full_name: TBD => product_category_id: ["458"], full_name: TBD      
product_category_id: gid://shopify/TaxonomyCategory/fr-15, full_name: TBD => product_category_id: ["4299"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-15-1, full_name: TBD => product_category_id: ["6892"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-15-1-1, full_name: TBD => product_category_id: ["6892"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-15-1-2, full_name: TBD => product_category_id: ["6892"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-15-1-3, full_name: TBD => product_category_id: ["6892"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-15-1-4, full_name: TBD => product_category_id: ["6892"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-15-1-5, full_name: TBD => product_category_id: ["6892"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-15-1-7, full_name: TBD => product_category_id: ["6892"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-15-1-8, full_name: TBD => product_category_id: ["6892"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-15-1-9, full_name: TBD => product_category_id: ["6892"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-15-2, full_name: TBD => product_category_id: ["6367"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-15-3, full_name: TBD => product_category_id: ["6822"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-15-3-1, full_name: TBD => product_category_id: ["6822"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-15-3-2, full_name: TBD => product_category_id: ["6822"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-15-3-3, full_name: TBD => product_category_id: ["6822"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-15-3-4, full_name: TBD => product_category_id: ["6822"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-15-3-5, full_name: TBD => product_category_id: ["6822"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-15-3-6, full_name: TBD => product_category_id: ["6822"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-15-3-7, full_name: TBD => product_category_id: ["6822"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-15-3-8, full_name: TBD => product_category_id: ["6822"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-15-3-9, full_name: TBD => product_category_id: ["6822"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-15-3-10, full_name: TBD => product_category_id: ["6822"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-15-3-11, full_name: TBD => product_category_id: ["6822"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-15-3-12, full_name: TBD => product_category_id: ["6822"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-15-3-13, full_name: TBD => product_category_id: ["6822"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-15-3-14, full_name: TBD => product_category_id: ["6822"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-15-3-15, full_name: TBD => product_category_id: ["6822"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-15-3-16, full_name: TBD => product_category_id: ["6822"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-15-4, full_name: TBD => product_category_id: ["6368"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-15-4-1, full_name: TBD => product_category_id: ["5044"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-15-4-1-10, full_name: TBD => product_category_id: ["5044"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-15-4-1-11, full_name: TBD => product_category_id: ["5044"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-15-4-1-12, full_name: TBD => product_category_id: ["5044"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-15-4-2, full_name: TBD => product_category_id: ["6828"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-15-4-2-5, full_name: TBD => product_category_id: ["6828"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-15-4-2-9, full_name: TBD => product_category_id: ["6828"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-15-4-2-15, full_name: TBD => product_category_id: ["6828"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-15-4-2-16, full_name: TBD => product_category_id: ["6828"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-15-4-2-18, full_name: TBD => product_category_id: ["6828"], full_name: TBD     
product_category_id: gid://shopify/TaxonomyCategory/fr-15-4-3, full_name: TBD => product_category_id: ["500111"], full_name: TBD   
product_category_id: gid://shopify/TaxonomyCategory/fr-15-4-4, full_name: TBD => product_category_id: ["4513"], full_name: TBD     
